latitude,longitude,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,price,room_Entire home/apt,room_Hotel room,room_Private room,room_Shared room
0.3357797087834919,0.5160123507518626,0.0008896797153024,0.0645879732739421,0.1369137670196671,0.0025316455696202,0.7863013698630137,0.0076098928607189345,True,False,False,False
0.5564704753542616,0.5550255044932613,0.0,0.1959910913140311,0.3585476550680787,0.0075949367088607,0.8273972602739726,0.0076098928607189345,True,False,False,False
0.390361013980645,0.5516375260592266,0.0,0.1848552338530066,0.3385022692889562,0.0329113924050632,0.7479452054794521,0.018323820967257435,True,False,False,False
0.5258537146439912,0.6189775063134073,0.0008896797153024,0.0007423904974016,0.0011346444780635,0.0,0.9068493150684932,0.0043055972764593975,True,False,False,False
0.544257867543469,0.6177838923038381,0.0008896797153024,0.042316258351893,0.0779122541603631,0.0,0.073972602739726,0.008010413537598878,True,False,False,False
0.3183972131191476,0.3563857060439139,0.0,0.0044543429844097,0.0079425113464447,0.0835443037974683,0.4356164383561643,0.00921197556823871,True,False,False,False
0.3057657159890692,0.3559392711082064,0.0,0.0371195248700816,0.0707261724659606,0.0835443037974683,0.4246575342465753,0.0076098928607189345,True,False,False,False
0.2550068837219041,0.3101010600542341,0.0017793594306049,0.0126206384558277,0.0249621785173978,0.0,0.3397260273972602,0.0207269450285371,True,False,False,False
0.4492719586660429,0.4090518335111073,0.0017793594306049,0.0126206384558277,0.0230711043872919,0.0,0.0,0.008010413537598878,True,False,False,False
0.351207792742746,0.381126635592153,0.0,0.0014847809948032,0.002269288956127,0.0025316455696202,0.0,0.008010413537598878,False,False,True,False
0.4810944105213784,0.4966018560196594,0.0017793594306049,0.0029695619896065,0.0052950075642965,0.0253164556962025,0.3589041095890411,0.07720036046860919,True,False,False,False
0.4034576038865389,0.2525481571271413,0.0008896797153024,0.005939123979213,0.010590015128593,0.0,0.0602739726027397,0.003504555922699509,False,False,True,False
0.4174495068107074,0.3777343039506376,0.0809608540925267,0.0007423904974016,0.0011346444780635,0.010126582278481,0.2465753424657534,0.005306898968659257,True,False,False,False
0.5409628211501414,0.5521289761595759,0.0026690391459074,0.0259836674090571,0.0476550680786686,0.0050632911392405,0.2136986301369863,0.006107940322419145,True,False,False,False
0.2706082667919539,0.4433823353882172,0.0,0.0037119524870081,0.0086989409984871,0.030379746835443,0.7123287671232876,0.01421848402923801,True,False,False,False
0.3691779284283848,0.5197557350340222,0.0017793594306049,0.0089086859688195,0.0166414523449319,0.0,0.2438356164383561,0.013016921998598177,True,False,False,False
0.4894486848285732,0.0755010229062252,0.0008896797153024,0.0705270972531551,0.1297276853252647,0.0,0.0191780821917808,0.004205467107239411,True,False,False,False
0.5307319627183412,0.5368871845836269,0.0008896797153024,0.0,0.0313918305597579,0.020253164556962,0.5835616438356165,0.016020827075197756,True,False,False,False
0.5050177227513433,0.4901419382224875,0.0880782918149466,0.0029695619896065,0.0052950075642965,0.0,0.9917808219178084,0.013617703013918094,True,False,False,False
0.5314114607797079,0.5326995820440352,0.0008896797153024,0.0074239049740163,0.0219364599092284,0.020253164556962,0.5835616438356165,0.026935015520176228,True,False,False,False
0.3397933302019689,0.5126525969099347,0.0008896797153024,0.0608760207869339,0.1195158850226929,0.0,0.6958904109589041,0.0065084609992990886,True,False,False,False
0.5312353217473258,0.5380591962611299,0.0008896797153024,0.0037119524870081,0.0083207261724659,0.020253164556962,0.8383561643835616,0.024832281966556524,True,False,False,False
0.5294152184123915,0.4306641157054702,0.0,0.0007423904974016,0.0011346444780635,0.0,0.0,0.008010413537598878,False,False,True,False
0.3080315562336476,0.5102109655580703,0.0035587188612099,0.0111358574610244,0.0268532526475037,0.010126582278481,0.1972602739726027,0.006708721337739061,True,False,False,False
0.5275874823860887,0.5490988427128574,0.0,0.0445434298440979,0.082072617246596,0.0658227848101265,0.873972602739726,0.01271653149093822,True,False,False,False
0.4146013386566516,0.4546088440653432,0.0026690391459074,0.0267260579064587,0.0506807866868381,0.0,0.1260273972602739,0.016621608090517673,True,False,False,False
0.4908307891028869,0.4916426194700116,0.0026690391459074,0.0163325909428359,0.0310136157337367,0.0,0.0082191780821917,0.010914188444978472,True,False,False,False
0.6931194222639575,0.4941558439745228,0.0044483985765124,0.0111358574610244,0.0208018154311649,0.0,0.0,0.008010413537598878,False,False,True,False
0.5829438992164254,0.4597713389854057,0.0008896797153024,0.0623608017817371,0.1520423600605144,0.0177215189873417,0.1972602739726027,0.010313407429658555,True,False,False,False
0.5275874823860887,0.5490988427128574,0.0,0.0296956198960653,0.0544629349470499,0.0658227848101265,0.8849315068493151,0.01221588064483829,True,False,False,False
0.593519998689179,0.4396666875737903,0.0,0.0356347438752783,0.0661875945537065,0.0,0.0,0.021828376889956945,True,False,False,False
0.3144028886800705,0.5205205105806425,0.0,0.125463994060876,0.2314674735249622,0.0556962025316455,0.7698630136986301,0.004405727445679383,True,False,False,False
0.5423397984406846,0.3927024851184725,0.0017793594306049,0.0267260579064587,0.0506807866868381,0.0025316455696202,0.4904109589041096,0.011715229798738359,True,False,False,False
0.5414451840564629,0.5379535712561617,0.0008896797153024,0.0,0.0313918305597579,0.020253164556962,0.6821917808219178,0.01742264944427756,True,False,False,False
0.5306604444717895,0.5335907780532271,0.0008896797153024,0.0,0.0313918305597579,0.020253164556962,0.873972602739726,0.01942525282867728,True,False,False,False
0.6778135790779819,0.8238130134303323,0.0044483985765124,0.0014847809948032,0.0030257186081694,0.0,0.1123287671232876,0.0016020827075197757,False,False,True,False
0.5308678420999877,0.5347219518837739,0.0008896797153024,0.0994803266518188,0.1879727685325265,0.0025316455696202,0.6904109589041096,0.019825773505557226,True,False,False,False
0.7841078133235891,0.5979246803537754,0.0008896797153024,0.0037119524870081,0.0068078668683812,0.0,0.0,0.008010413537598878,True,False,False,False
0.2503587364960279,0.2375201327270811,0.0,0.0007423904974016,0.0011346444780635,0.0,0.4931506849315068,0.008010413537598878,False,False,True,False
0.5549976514795655,0.4441474565313151,0.0053380782918149,0.0051967334818114,0.0098335854765506,0.0025316455696202,0.2657534246575342,0.007910283368378892,True,False,False,False
0.4389279004226704,0.4276873569984061,0.0169039145907473,0.005939123979213,0.0124810892586989,0.0,0.9945205479452056,0.006808851506959047,True,False,False,False
0.5592414279004105,0.4169898567299482,0.0026690391459074,0.0193021529324424,0.0529500756429652,0.0,0.7041095890410959,0.012916791829378192,True,False,False,False
0.4416932189563206,0.5387369217904875,0.0008896797153024,0.0371195248700816,0.0688350983358547,0.0,0.7643835616438356,0.0043055972764593975,False,False,True,False
0.3714648733496356,0.4519823945991119,0.0026690391459074,0.0118782479584261,0.0219364599092284,0.0025316455696202,0.0,0.008010413537598878,True,False,False,False
0.3781920332554925,0.4636364152042326,0.0258007117437722,0.0244988864142538,0.0476550680786686,0.0,0.8027397260273973,0.015820566736757784,True,False,False,False
0.4179410807154247,0.383319279132513,0.0008896797153024,0.0170749814402375,0.0340393343419062,0.0,0.5232876712328767,0.006408330830079103,True,False,False,False
0.304661813057768,0.524240082847303,0.0266903914590747,0.0066815144766146,0.0132375189107413,0.0,0.7835616438356164,0.0038049464303594673,True,False,False,False
0.5625880695162119,0.5782128465579078,0.0747330960854092,0.0022271714922048,0.0041603630862329,0.0025316455696202,0.5287671232876713,0.004706117953339341,True,False,False,False
0.3394628048520474,0.4768334502581928,0.0,0.0460282108389012,0.1100605143721634,0.0,0.2438356164383561,0.004706117953339341,False,False,True,False
0.4941286989196944,0.3215597527778729,0.0008896797153024,0.0051967334818114,0.0094553706505295,0.0050632911392405,0.1178082191780822,0.003504555922699509,False,False,True,False
0.5468917332080919,0.4026478187938609,0.0017793594306049,0.0259836674090571,0.048411497730711,0.0,0.5616438356164384,0.009912886752778613,True,False,False,False
0.5335251291686263,0.532120164290826,0.0008896797153024,0.0029695619896065,0.0068078668683812,0.020253164556962,0.9095890410958904,0.014018223690798037,True,False,False,False
0.471348050728042,0.4399637706443315,0.0017793594306049,0.028210838901262,0.0548411497730711,0.0,0.021917808219178,0.006007810153199159,True,False,False,False
0.4020569501692144,0.4361397537374102,0.0026690391459074,0.0081662954714179,0.0151285930408472,0.0,0.1424657534246575,0.008911585060578752,True,False,False,False
0.2895050493190189,0.6147292019089636,0.0008896797153024,0.0126206384558277,0.0238275340393343,0.0075949367088607,0.6931506849315069,0.006808851506959047,True,False,False,False
0.4067285110380373,0.5771600445003395,0.1610320284697509,0.0089086859688195,0.0166414523449319,0.0,0.0,0.008010413537598878,True,False,False,False
0.5021330064533492,0.5155814969448567,0.0017793594306049,0.0,0.0313918305597579,0.0,0.9068493150684932,0.007509762691498949,True,False,False,False
0.5830278299671106,0.4594915974715702,0.0008896797153024,0.0215293244246473,0.0559757942511346,0.0177215189873417,0.4273972602739726,0.012115750475618303,True,False,False,False
0.41794031558672,0.5953894515870962,0.0,0.0163325909428359,0.0302571860816944,0.0936708860759493,0.2136986301369863,0.007810153199158907,True,False,False,False
0.5830201972757421,0.4594901489271806,0.0008896797153024,0.0133630289532293,0.040090771558245,0.0177215189873417,0.2657534246575342,0.014518874536897968,True,False,False,False
0.5830201972757421,0.4594901489271806,0.0008896797153024,0.0400890868596882,0.0975794251134644,0.0177215189873417,0.2767123287671232,0.018323820967257435,True,False,False,False
0.2706112024424033,0.5135472179208733,0.0258007117437722,0.0014847809948032,0.0034039334341906,1.0,0.4575342465753425,0.00921197556823871,True,False,False,False
0.2706112024424033,0.5135472179208733,0.0258007117437722,0.0007423904974016,0.0011346444780635,1.0,0.4164383561643835,0.007509762691498949,True,False,False,False
0.5830278299671106,0.4594915974715702,0.0008896797153024,0.0415738678544914,0.1017397881996974,0.0177215189873417,0.2520547945205479,0.019124862321017323,True,False,False,False
0.2827337441256009,0.6136736326394018,0.0,0.0267260579064587,0.0514372163388804,0.0075949367088607,0.4575342465753425,0.0074096325222789625,True,False,False,False
0.2947601654131308,0.489563382522091,0.0008896797153024,0.0326651818856718,0.0620272314674735,0.0050632911392405,0.6191780821917808,0.004605987784119355,True,False,False,False
0.5830201972757421,0.4594901489271806,0.0008896797153024,0.0222717149220489,0.0540847201210287,0.0177215189873417,0.3808219178082191,0.00921197556823871,True,False,False,False
0.5830278299671106,0.4594915974715702,0.0008896797153024,0.0460282108389012,0.1100605143721634,0.0177215189873417,0.4849315068493151,0.008811454891358766,True,False,False,False
0.5571829070921647,0.4892015210508108,0.0035587188612099,0.0051967334818114,0.0155068078668683,0.0,0.0,0.008010413537598878,True,False,False,False
0.5830201972757421,0.4594901489271806,0.0008896797153024,0.0274684484038604,0.0669440242057488,0.0177215189873417,0.4246575342465753,0.006908981676179033,True,False,False,False
0.3181658055425335,0.4279987940407472,0.0026690391459074,0.0007423904974016,0.0034039334341906,0.0075949367088607,0.8931506849315068,0.005507159307099229,True,False,False,False
0.5595989901362087,0.5318304554142266,0.0,0.0007423904974016,0.0011346444780635,0.1063291139240506,0.3123287671232876,0.03654751176529488,True,False,False,False
0.5595989901362087,0.5318304554142266,0.0,0.0051967334818114,0.0102118003025718,0.1063291139240506,0.6876712328767123,0.04095323921097427,True,False,False,False
0.566373884452822,0.4162687713360934,0.0017793594306049,0.0816629547141796,0.1531770045385779,0.0,0.6109589041095891,0.010313407429658555,True,False,False,False
0.4152835838421893,0.3699167996244607,0.0008896797153024,0.0296956198960653,0.0555975794251134,0.0455696202531645,0.4767123287671233,0.015119655552217883,True,False,False,False
0.5858244309609589,0.5887746421711255,0.0017793594306049,0.0081662954714179,0.0151285930408472,0.0,0.2356164383561644,0.01221588064483829,True,False,False,False
0.5765400189248049,0.5524679497796788,0.0,0.0133630289532293,0.0257186081694402,0.020253164556962,0.8575342465753425,0.00871132472213878,True,False,False,False
0.5060045796148428,0.3954870844909333,0.0008896797153024,0.0126206384558277,0.0329046898638426,0.0,0.0356164383561643,0.008310804045258836,True,False,False,False
0.4238726869490547,0.5828934265704583,0.0,0.0111358574610244,0.0204236006051437,0.0658227848101265,0.9561643835616438,0.00720937218383899,True,False,False,False
0.2706112024424033,0.513547797338623,0.0258007117437722,0.0,0.0313918305597579,1.0,0.5424657534246575,0.007710023029938921,True,False,False,False
0.2706112024424033,0.5135472179208733,0.0258007117437722,0.0,0.0313918305597579,1.0,0.2767123287671232,0.007810153199158907,True,False,False,False
0.5918923203381818,0.4016885927034369,0.0008896797153024,0.0519673348181143,0.1036308623298033,0.0,0.0356164383561643,0.005607289476319215,True,False,False,False
0.5762507083705638,0.5525057154763006,0.0,0.0089086859688195,0.029500756429652,0.020253164556962,0.8246575342465754,0.008010413537598878,True,False,False,False
0.2933548354792711,0.2508692407106687,0.0017793594306049,0.0215293244246473,0.0408472012102874,0.0,0.4547945205479452,0.0107139281065385,True,False,False,False
0.6111769346709758,0.4396431208574496,0.0008896797153024,0.0816629547141796,0.1543116490166414,0.0050632911392405,0.7698630136986301,0.017823170121157503,True,False,False,False
0.7319528452295924,0.7298165714229755,0.0115658362989323,0.0051967334818114,0.0143721633888048,0.0,0.0136986301369863,0.008010413537598878,True,False,False,False
0.5464588715542178,0.5838974661234512,0.0008896797153024,0.0118782479584261,0.0219364599092284,0.0050632911392405,0.7315068493150685,0.006708721337739061,True,False,False,False
0.3485147424508599,0.4599292372302954,0.0017793594306049,0.0,0.0313918305597579,0.0,0.0,0.008010413537598878,True,False,False,False
0.5521371535932638,0.6147451358971776,0.0,0.0163325909428359,0.0310136157337367,0.0025316455696202,0.1068493150684931,0.015820566736757784,True,False,False,False
0.5135039924847237,0.5149114570207827,0.0008896797153024,0.066815144766147,0.1308623298033283,0.0177215189873417,0.8547945205479452,0.013817963352358065,True,False,False,False
0.4886737990029257,0.358900614885929,0.0,0.0274684484038604,0.0521936459909228,0.0,0.2986301369863013,0.004906378291779313,True,False,False,False
0.3624079210770261,0.4472767616797716,0.0008896797153024,0.0371195248700816,0.0745083207261724,0.0,0.0164383561643835,0.006007810153199159,True,False,False,False
0.1089908448420313,0.5386832726334059,0.0,0.0274684484038604,0.056732223903177,0.0,0.9452054794520548,0.0076098928607189345,True,False,False,False
0.3773262754228431,0.4574914008174623,0.0035587188612099,0.0155902004454342,0.0446293494704992,0.0,0.1424657534246575,0.010413537598878543,True,False,False,False
0.3091613712736895,0.5112506280738458,0.0,0.0838901262063845,0.1580937972768533,0.2987341772151898,0.9424657534246575,0.0054070291378792434,True,False,False,False
0.2467312144541431,0.3203449501356894,0.0,0.0,0.0313918305597579,0.0,0.9917808219178084,0.012416140983278262,True,False,False,False
0.554282527008011,0.5308532673734596,0.0017793594306049,0.0898292501855976,0.1683055975794251,0.0,0.021917808219178,0.008010413537598878,True,False,False,False
0.3836830671676969,0.5102700311087739,0.0,0.0489977728285077,0.0941754916792738,0.0253164556962025,0.4410958904109589,0.0164213477520777,True,False,False,False
0.3570887339862561,0.4643843768710555,0.0026690391459074,0.0155902004454342,0.029500756429652,0.0075949367088607,0.6054794520547945,0.01021327726043857,True,False,False,False
0.5476059288596591,0.4147204663518241,0.0,0.0200445434298441,0.0385779122541603,0.2987341772151898,0.7315068493150685,0.005206768799439271,True,False,False,False
0.6501914068084031,0.5325517717212823,0.0008896797153024,0.0831477357089829,0.1599848714069592,0.020253164556962,0.7863013698630137,0.0065084609992990886,True,False,False,False
0.3450528417097313,0.6196646823307306,0.0258007117437722,0.0,0.0313918305597579,1.0,0.7917808219178082,0.008010413537598878,True,False,False,False
0.3450528417097313,0.6196646823307306,0.0258007117437722,0.0014847809948032,0.0026475037821482,1.0,0.958904109589041,0.008010413537598878,True,False,False,False
0.3906493658995125,0.4477604159313965,0.0017793594306049,0.0467706013363029,0.0873676248108926,0.0050632911392405,0.1534246575342465,0.009612496245118654,True,False,False,False
0.5008465817264478,0.5095332361963417,0.0017793594306049,0.0193021529324424,0.040090771558245,0.0050632911392405,0.4328767123287671,0.03444477821167518,True,False,False,False
0.5410901087945399,0.5367033964541593,0.0008896797153024,0.0,0.0313918305597579,0.020253164556962,0.9013698630136986,0.015820566736757784,True,False,False,False
0.5404602470720513,0.5325913143210737,0.0008896797153024,0.0029695619896065,0.0170196671709531,0.020253164556962,0.926027397260274,0.019825773505557226,True,False,False,False
0.3278311413809325,0.4222503905112508,0.0258007117437722,0.0118782479584261,0.0230711043872919,0.0075949367088607,0.2547945205479452,0.005206768799439271,True,False,False,False
0.46066228276189,0.4100947854668693,0.0,0.0029695619896065,0.06089258698941,0.0,0.9123287671232876,0.0019024732151797336,False,False,True,False
0.540189652394193,0.5337512669604204,0.0008896797153024,0.0007423904974016,0.0056732223903177,0.020253164556962,0.589041095890411,0.025232802643436466,True,False,False,False
0.4055244747157986,0.5519202975147832,0.0,0.0014847809948032,0.0215582450832072,0.0050632911392405,0.852054794520548,0.06798838490037049,True,False,False,False
0.3278311413809325,0.4222503905112508,0.0240213523131672,0.0126206384558277,0.0242057488653555,0.0075949367088607,0.2136986301369863,0.006808851506959047,True,False,False,False
0.5697199389384666,0.5512067644990031,0.0,0.0,0.0313918305597579,0.0,0.736986301369863,0.0054070291378792434,False,False,True,False
0.3776420854861479,0.4633722478736294,0.0008896797153024,0.0014847809948032,0.0026475037821482,0.0,0.0,0.008010413537598878,True,False,False,False
0.5584960412978054,0.5849036693393646,0.0,0.005939123979213,0.0109682299546142,0.0075949367088607,0.3863013698630137,0.005707419645539201,True,False,False,False
0.3821275934069423,0.5076597371480024,0.0,0.0527097253155159,0.0994704992435703,0.0253164556962025,0.4136986301369863,0.014318614198457995,True,False,False,False
0.3731057106106782,0.4851930760054926,0.0240213523131672,0.0051967334818114,0.0113464447806354,0.0050632911392405,0.2630136986301369,0.00821067387603885,True,False,False,False
0.5811300533233184,0.3834784058599098,0.0017793594306049,0.0103934669636228,0.0238275340393343,0.0,0.0,0.008010413537598878,True,False,False,False
0.61724988257398,0.4542753891483805,0.0026690391459074,0.014105419450631,0.0264750378214826,0.0,0.0,0.008010413537598878,True,False,False,False
0.4960712023119644,0.3783055695524406,0.0,0.0037119524870081,0.0068078668683812,0.0,0.0,0.008010413537598878,True,False,False,False
0.2941198919680544,0.4693747260878987,0.0008896797153024,0.0393466963622865,0.0741301059001512,0.0455696202531645,0.0630136986301369,0.08881546009812756,True,False,False,False
0.4503005744265768,0.5075261064999098,0.0017793594306049,0.0,0.0313918305597579,0.0,0.2602739726027397,0.015820566736757784,True,False,False,False
0.5120361672146786,0.4105293487817633,0.0,0.1069042316258351,0.2004538577912254,0.0759493670886076,0.9424657534246575,0.004005206768799439,True,False,False,False
0.436665228351065,0.4110751541089268,0.0008896797153024,0.0170749814402375,0.0325264750378214,0.0025316455696202,0.2219178082191781,0.00851106438369881,True,False,False,False
0.3073034980079888,0.5173665012638117,0.0,0.0007423904974016,0.0018910741301059,0.1367088607594936,0.9068493150684932,0.013117052167818164,True,False,False,False
0.5697199389384666,0.5512067644990031,0.0,0.0,0.0313918305597579,0.0050632911392405,1.0,0.4492840692900771,False,False,True,False
0.3583842179427206,0.4674861139213496,0.0008896797153024,0.058648849294729,0.1108169440242057,0.0,0.0767123287671232,0.023430459597476718,True,False,False,False
0.3122834453986209,0.515444251795754,0.0266903914590747,0.0148478099480326,0.0279878971255673,0.0050632911392405,0.0,0.008010413537598878,False,False,True,False
0.5289537341475088,0.42922339346214,0.0302491103202846,0.0037119524870081,0.0083207261724659,0.0,0.2657534246575342,0.005707419645539201,True,False,False,False
0.3853334899013879,0.5493868133361974,0.0017793594306049,0.0549368968077208,0.1055219364599092,0.1670886075949367,0.0876712328767123,0.00971262641433864,True,False,False,False
0.4050698684828629,0.4311942829496479,0.0258007117437722,0.0,0.0313918305597579,1.0,0.1863013698630137,0.017322519275057575,True,False,False,False
0.3796383278534643,0.5552679035311835,0.0017793594306049,0.0408314773570898,0.0782904689863842,0.1670886075949367,0.1698630136986301,0.011314709121858417,True,False,False,False
0.5154603100046863,0.4301017907759949,0.0258007117437722,0.0,0.0313918305597579,1.0,0.9232876712328768,0.012816661660158206,True,False,False,False
0.6247774562148152,0.4829502296166148,0.0,0.0274684484038604,0.0514372163388804,0.0556962025316455,0.2410958904109589,0.006107940322419145,True,False,False,False
0.3574037106622797,0.464803989141783,0.0026690391459074,0.0378619153674833,0.0726172465960665,0.0075949367088607,0.6027397260273972,0.011514969460298388,True,False,False,False
0.3574037106622797,0.464803989141783,0.0026690391459074,0.0356347438752783,0.0684568835098335,0.0075949367088607,0.6684931506849315,0.011314709121858417,True,False,False,False
0.4401726162517678,0.168841456731388,0.0008896797153024,0.0311804008908685,0.0586232980332829,0.0,0.8547945205479452,0.006208070491639131,True,False,False,False
0.4491028238332923,0.4047610307695766,0.0,0.0913140311804008,0.2159606656580938,0.0126582278481012,0.8904109589041096,0.009912886752778613,True,False,False,False
0.4515995487545214,0.4087330310606592,0.0,0.0541945063103192,0.1293494704992435,0.0126582278481012,0.8794520547945206,0.0164213477520777,True,False,False,False
0.7592179426961069,0.5734616209816608,0.0,0.0111358574610244,0.0208018154311649,0.0075949367088607,0.3397260273972602,0.009312105737458696,True,False,False,False
0.3836830671676969,0.5102700311087739,0.0,0.0371195248700816,0.0711043872919818,0.0253164556962025,0.4191780821917808,0.0164213477520777,True,False,False,False
0.4167279239079307,0.3124211759744001,0.1770462633451957,0.0200445434298441,0.0453857791225416,0.0,0.021917808219178,0.007910283368378892,True,False,False,False
0.4526641197300206,0.432952488749469,0.0008896797153024,0.0653303637713437,0.1244326777609682,0.0075949367088607,0.6767123287671233,0.01021327726043857,True,False,False,False
0.2580436824800458,0.6334603293255462,0.0008896797153024,0.0838901262063845,0.1588502269288956,0.010126582278481,0.8328767123287671,0.007009111845399018,True,False,False,False
0.4524416291699183,0.5603724285009077,0.0026690391459074,0.0393466963622865,0.0805597579425113,0.0,0.1835616438356164,0.0037048162611394812,True,False,False,False
0.4745986334871755,0.4915666395505857,0.0017793594306049,0.0007423904974016,0.0011346444780635,0.0025316455696202,0.0,0.008010413537598878,False,False,True,False
0.4010398074213359,0.4674162940820862,0.0,0.0207869339272457,0.0389561270801815,0.0253164556962025,0.7561643835616438,0.007910283368378892,True,False,False,False
0.4062415080884056,0.4764916811602855,0.0,0.0244988864142538,0.0465204236006051,0.0253164556962025,0.1232876712328767,0.008010413537598878,True,False,False,False
0.2972898074213171,0.4595874911097236,0.0,0.0022271714922048,0.0037821482602118,0.0531645569620253,0.9095890410958904,0.007109242014619005,True,False,False,False
0.7256831545348936,0.727314320401082,0.0017793594306049,0.0155902004454342,0.0321482602118003,0.0,0.9013698630136986,0.017723039951937518,True,False,False,False
0.2972898074213171,0.4595874911097236,0.0,0.0007423904974016,0.0011346444780635,0.0531645569620253,0.9205479452054794,0.007109242014619005,True,False,False,False
0.2972898074213171,0.4595874911097236,0.0,0.0007423904974016,0.0011346444780635,0.0531645569620253,0.8958904109589041,0.007810153199158907,True,False,False,False
0.2972898074213171,0.4595874911097236,0.0,0.0022271714922048,0.0041603630862329,0.0531645569620253,0.8958904109589041,0.007810153199158907,True,False,False,False
0.2972898074213171,0.4595874911097236,0.0,0.0081662954714179,0.0151285930408472,0.0531645569620253,0.9068493150684932,0.007109242014619005,True,False,False,False
0.2972898074213171,0.4595874911097236,0.0,0.0007423904974016,0.0011346444780635,0.0531645569620253,0.926027397260274,0.007810153199158907,True,False,False,False
0.2972898074213171,0.4595874911097236,0.0,0.0037119524870081,0.0068078668683812,0.0531645569620253,0.9287671232876712,0.007810153199158907,True,False,False,False
0.2972898074213171,0.4595874911097236,0.0,0.0007423904974016,0.0011346444780635,0.0531645569620253,0.9068493150684932,0.007109242014619005,True,False,False,False
0.2972898074213171,0.4595874911097236,0.0,0.0133630289532293,0.0249621785173978,0.0531645569620253,0.9205479452054794,0.006208070491639131,True,False,False,False
0.2972898074213171,0.4595874911097236,0.0,0.0074239049740163,0.0136157337367624,0.0531645569620253,0.8958904109589041,0.006908981676179033,True,False,False,False
0.2972898074213171,0.4595874911097236,0.0,0.0029695619896065,0.0052950075642965,0.0531645569620253,0.926027397260274,0.006208070491639131,True,False,False,False
0.2972898074213171,0.4595874911097236,0.0,0.0022271714922048,0.0037821482602118,0.0531645569620253,0.9095890410958904,0.006908981676179033,True,False,False,False
0.2972898074213171,0.4595874911097236,0.0,0.0022271714922048,0.0037821482602118,0.0531645569620253,0.863013698630137,0.007509762691498949,True,False,False,False
0.3921441991545507,0.4000998292241632,0.0017793594306049,0.0497401633259094,0.0953101361573373,0.0,0.3534246575342465,0.004906378291779313,True,False,False,False
0.2972898074213171,0.4595874911097236,0.0,0.0066815144766146,0.0124810892586989,0.0531645569620253,0.8438356164383561,0.007509762691498949,True,False,False,False
0.2972898074213171,0.4595874911097236,0.0,0.0037119524870081,0.0068078668683812,0.0531645569620253,0.8575342465753425,0.007509762691498949,True,False,False,False
0.3468418271489101,0.4660303268164352,0.0008896797153024,0.0111358574610244,0.0208018154311649,0.0,0.4767123287671233,0.0063082006608591165,True,False,False,False
0.3959594659450073,0.4360220234327639,0.0,0.0170749814402375,0.0329046898638426,0.0,0.9917808219178084,0.009111845399018725,True,False,False,False
0.5386801315171474,0.3825602744170359,0.0008896797153024,0.0,0.0313918305597579,0.0,0.0,0.008010413537598878,False,False,True,False
0.3126801557623608,0.400667662065898,0.0008896797153024,0.0660727542687453,0.1263237518910741,0.0,0.2191780821917808,0.0037048162611394812,True,False,False,False
0.3413475601660498,0.5292699732302399,0.0,0.0311804008908685,0.0597579425113464,0.0632911392405063,0.9863013698630136,0.0045058576148993695,True,False,False,False
0.5339161578205979,0.3737673203033513,0.0026690391459074,0.014105419450631,0.0287443267776096,0.0,0.0164383561643835,0.0034044257534795236,True,False,False,False
0.5694374027016721,0.4279410070927618,0.0008896797153024,0.0111358574610244,0.0208018154311649,0.0050632911392405,0.7643835616438356,0.006808851506959047,True,False,False,False
0.5917966181305806,0.4900952843600921,0.0008896797153024,0.0,0.0313918305597579,0.0025316455696202,0.0,0.008010413537598878,True,False,False,False
0.5390543303209625,0.4112497152245001,0.0,0.0653303637713437,0.1248108925869894,0.0050632911392405,0.1972602739726027,0.0033042955842595375,False,False,True,False
0.533825562296446,0.4048573663015934,0.0,0.0757238307349666,0.1452344931921331,0.0050632911392405,0.6410958904109589,0.0026033843997196357,False,False,True,False
0.5378111789572848,0.4051407636769995,0.0,0.0460282108389012,0.0873676248108926,0.0050632911392405,0.6684931506849315,0.0034044257534795236,False,False,True,False
0.4647551667450014,0.4506540281908825,0.0115658362989323,0.0103934669636228,0.0196671709531013,0.0,0.7698630136986301,0.009512366075898669,True,False,False,False
0.3467941069046203,0.3841261575270789,0.0,0.0014847809948032,0.0026475037821482,0.0025316455696202,0.0,0.008010413537598878,False,False,True,False
0.3671371535932554,0.5488725800802338,0.0008896797153024,0.0111358574610244,0.0208018154311649,0.0,0.0,0.008010413537598878,True,False,False,False
0.782440112728986,0.7661637979232385,0.0,0.0348923533778767,0.0684568835098335,0.0,0.936986301369863,0.022629418243716833,True,False,False,False
0.5097218390480462,0.4099686824987907,0.0,0.0749814402375649,0.1425869894099848,0.0759493670886076,0.9041095890410958,0.003504555922699509,True,False,False,False
0.3938967878328151,0.4598058789933142,0.0008896797153024,0.0371195248700816,0.0707261724659606,0.0,0.3534246575342465,0.01221588064483829,True,False,False,False
0.5258620461137155,0.5373547855169324,0.0,0.0861172976985894,0.1645234493192133,0.0,0.8164383561643835,0.01121457895263843,True,False,False,False
0.5260685767966319,0.3258474441515568,0.0008896797153024,0.0103934669636228,0.0215582450832072,0.0075949367088607,0.852054794520548,0.01471913487533794,True,False,False,False
0.5097602439866253,0.6216645076323828,0.0258007117437722,0.0051967334818114,0.0121028744326777,0.0,0.9616438356164384,0.00871132472213878,True,False,False,False
0.3673043253048108,0.5280615712224092,0.0,0.0467706013363029,0.0892586989409985,0.2987341772151898,0.8794520547945206,0.004605987784119355,True,False,False,False
